submit_id,user_name,code,problem,lang,verdict,contest_id
78642067,greydot,"['#include <bits/stdc++.h>\r\n#define fastIO ios_base::sync_with_stdio(false); cin.tie(NULL); cout.tie(NULL)\r\n#define ll long long\r\n#define mx LLONG_MAX\r\n#define mn LLONG_MIN\r\n#define pii pair<int,int>\r\n#define fi first\r\n#define se second\r\n#define f(i,a,n) for( i = a ; i < n ; i++)\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n\t#ifndef ONLINE_JUDGE\r\n\t\tfreopen (""input.txt"",""r"",stdin); \r\n\t\tfreopen (""output.txt"",""w"",stdout);\r\n\t#endif\r\n\tfastIO;\r\n\tint e = 1; \r\n\t//cin>>e;\r\n\twhile(e--)\r\n\t{\r\n\t\tint i,n,k,e = 0,o  = 0; cin>>n>>k; int a[n],b[k+1]={0};\r\n\t\tf(i,0,n){ cin>>a[i]; b[a[i]]++; }\r\n\t\r\n\t\tf(i,1,k+1)\r\n\t\t{\r\n\t\t\tif(b[i]%2)\r\n\t\t\t\to++;\r\n\t\t\telse\r\n\t\t\t\te++;\r\n\t\t}\r\n\t\tcout<<n-o/2;\r\n\r\n\r\n\t} \r\n}']",A - Drinks Choosing,GNU C++11,OK,1195
78637746,anisureyad,"['\r\n#include<bits/stdc++.h>\r\n#include<string>\r\n#include<math.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    long long int a,b,c[10000],d,e,i,j,m=0,n,x,y,z,k=0;\r\n    cin>>a>>b;\r\n    if(a==0&&b==0) cout<<""0""<<endl;\r\n    else if(a&1)\r\n    {\r\n        d=a/2;\r\n        e=d+1;\r\n        y=(e*(e+1))/2;\r\n        x=(d*(d+1))/2;\r\n        if(y-d==b)\r\n        {\r\n            cout<<d<<endl;\r\n        }\r\n        else if(x-e==b)\r\n        {\r\n            cout<<e<<endl;\r\n        }\r\n\r\n    }\r\n    else\r\n    {\r\n        d=a/2;\r\n        e=d+1;\r\n        n=a-e;\r\n         y=(e*(e+1))/2;\r\n        x=(d*(d+1))/2;\r\n        if(y-n==b)\r\n        {\r\n            cout<<n<<endl;\r\n        }\r\n        else if(x-d==b)\r\n        {\r\n            cout<<d<<endl;\r\n        }\r\n\r\n    }\r\n\r\n}\r\n']",B - Sport Mafia,GNU C++11,WRONG_ANSWER,1195
78637612,kuldip_017,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n \r\nint main() {\r\n   \r\n \r\n   long long int n,k;\r\n   cin>>n>>k;\r\n     long long  int sum1=0,r1=0,i1=1;\r\n     while(1)\r\n       {   \r\n          \r\n           sum1=sum1+i1;\r\n           i1++;\r\n           r1++;\r\n             if(sum1-(n-r1)==k)\r\n           {\r\n               cout<<(n-r1);\r\n               break;\r\n           }\r\n          \r\n           \r\n       }\r\n  \r\n}   ']",B - Sport Mafia,GNU C++14,OK,1195
78636497,anisureyad,"['\r\n#include<bits/stdc++.h>\r\n#include<string>\r\n#include<math.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    long long int a,b,c[10000],d,e,i,j,m=0,n,x,y,z,k=0;\r\n    cin>>a>>b;\r\n    if(a==0&&b==0) cout<<""0""<<endl;\r\n    else\r\n    {\r\n        d=a/2;\r\n        e=d+1;\r\n        y=(e*(e+1))/2;\r\n        x=(d*(d+1))/2;\r\n        if(y-d==b)\r\n        {\r\n            cout<<d<<endl;\r\n        }\r\n        else if(x-e==b)\r\n        {\r\n            cout<<e<<endl;\r\n        }\r\n\r\n    }\r\n\r\n}\r\n']",B - Sport Mafia,GNU C++11,WRONG_ANSWER,1195
78635849,kuldip_017,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n \r\nint main() {\r\n   \r\n \r\n   long long int n,k;\r\n   cin>>n>>k;\r\n   long long int sum=0,r=0,i=1;\r\n   {\r\n       while(sum<k)\r\n       {\r\n           sum=sum+i;\r\n           i++;\r\n           r++;\r\n       }\r\n       \r\n       cout<<sum-k;\r\n   }\r\n}   ']",B - Sport Mafia,GNU C++14,WRONG_ANSWER,1195
78626542,prajwal_sonawane_IT_pict,"['//By      :Prajwal Sonawane\r\n//Email   :prajwalsonawane35@gmail.com\r\n//Language:C++\r\n#include <bits/stdc++.h>\r\n#define ll long long\r\n#define pb push_back\r\n#define digits(x) floor(log10(n) + 1)\r\n#define mod 1000000007\r\n#define pn(x) cout << x <<""\\n"";\r\n#define ps(x) cout << x <<"" "";\r\n#define deb(x) cout << #x << ""="" << x << endl;\r\n#define test unsigned int t;cin >> t;while(t--)\r\n#define fastio ios_base::sync_with_stdio(0);cin.tie(0);cout.tie(0);\r\nusing namespace std;\r\n\r\nint main(void)\r\n{\r\n    fastio\r\n    int n,k;\r\n    cin >> n >>k;\r\n\r\n    int i=1,sum = 0,ans = 0;\r\n    while(1)\r\n    {\r\n        sum += i;\r\n        n--;\r\n        if(sum >= k)\r\n        {\r\n            ans = ans + sum-k;\r\n            n = n - (sum-k);\r\n            sum = k;\r\n            if(n == 0)\r\n                break;\r\n        }\r\n        i++;\r\n\r\n    }\r\n    ps(ans);\r\n    return 0;\r\n}\r\n\r\n']",B - Sport Mafia,GNU C++14,OK,1195
78576949,sohammedewar,"['//  Created by Ganesh Medewar\n//  Copyright © 2020 Ganesh Medewar. All rights reserved.\n//  $ ø h @ m\n#include<bits/stdc++.h>\n#include<algorithm>\n#define ll long long\n#define pb push_back\n#define mp make_pair\n#define vll vector <ll>\n#define vstr vector<string>\n#define vchar vector<char>\n#define ALL(a) (a).begin(),(a).end()\n#define ft first\n#define sd second\n#define sz size()\n#define mset(arr) memset(arr,0,sizeof(arr))\n#define hs ios::sync_with_stdio(0); cin.tie(0); cout.tie(0);\nconst ll INF = LLONG_MAX;\nconst ll MOD=1e9+7;\nusing namespace std;\nvoid fastio()\n{\n    #ifndef ONLINE_JUDGE\n    freopen(""input.txt"", ""r"", stdin);freopen(""output.txt"", ""w"", stdout);\n    #endif\n}\nvoid solve()\n{\n    ll n,k;\n    cin>>n>>k;\n    map<ll,ll>ma;\n    ll d;\n    for(ll i=0;i<n;i++){\n        cin>>d;\n        ma[d]++;\n    }\n    ll count=0;\n    for(ll i=1;i<=k;i++){\n        if(ma[i]%2==1){\n            count++;\n        }\n    }\n    cout<<n-count/2;\n    return;\n}\nint main()\n{\n    //fastio();\n    hs;\n    ll t;\n    //cin>>t;\n    t=1;\n    while(t--)\n    {solve();}\n    return 0;\n}\n\n']",A - Drinks Choosing,GNU C++14,OK,1195
78565222,Baitemir_Abilaixan,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint n,k,a,o,c[2000];\r\nint main()\r\n{\r\n\tcin>>n>>k;\r\n\tfor(int i=0;i<n;i++)\r\n\t{\r\n\t\tcin>>a;\r\n\t\tc[a]++;\r\n\t}\r\n\tfor(int i=0;i<=k;i++)\r\n\t\tif(c[i]%2)\r\n\t\t\to++;\r\n\tcout<<n-o/2;\r\n\treturn 0;\r\n}   ']",A - Drinks Choosing,GNU C++17,OK,1195
78540410,mohdsadiq058,"['/* MOHD SADIQ\r\n    mohdsadiq058\r\n    */\r\n// javac Main.java && java Main\r\nimport java.util.*;\r\nimport java.io.*;\r\nimport java.math.*;\r\n\r\npublic class Main\r\n{\r\n    private static BufferedReader br = new BufferedReader(new InputStreamReader(System.in));\r\n\r\n    private String strVal() throws IOException{\r\n        return br.readLine().trim();\r\n    }\r\n\r\n    private long longVal() throws IOException {\r\n        return Long.parseLong(br.readLine().trim());\r\n    }\r\n\r\n    private int intVal() throws IOException {\r\n        return Integer.parseInt(br.readLine().trim());\r\n    }\r\n\r\n    private double doubleVal() throws IOException {\r\n        return Double.parseDouble(br.readLine().trim());\r\n    }\r\n\r\n    private int[] intArr() throws IOException {\r\n        String[] s = br.readLine().trim().split("" "");\r\n        int n = s.length;\r\n        int[] a = new int[n];\r\n        for (int i = 0; i < n; i++) {\r\n            a[i] = Integer.parseInt(s[i]);\r\n        }\r\n        return a;\r\n    }\r\n\r\n    private long[] longArr() throws IOException {\r\n        String[] s = br.readLine().trim().split("" "");\r\n        int n = s.length;\r\n        long[] a = new long[n];\r\n        for (int i = 0; i < n; i++) {\r\n            a[i] = Long.parseLong(s[i]);\r\n        }\r\n        return a;\r\n    }\r\n\r\n    private double[] doubleArr() throws IOException {\r\n        String[] s = br.readLine().trim().split("" "");\r\n        int n = s.length;\r\n        double[] a = new double[n];\r\n        for (int i = 0; i < n; i++) {\r\n            a[i] = Double.parseDouble(s[i]);\r\n        }\r\n        return a;\r\n    }\r\n\r\n    private String[] stringArr() throws IOException {\r\n        String[] s = br.readLine().trim().split("" "");\r\n        return s;\r\n    }\r\n\r\n    private char[] charArr() throws IOException {\r\n        return br.readLine().trim().toCharArray();\r\n    }\r\n\r\n    class Pair<K,V>{\r\n        K first;\r\n        V second;\r\n        Pair(K a,V b){\r\n            first =a;\r\n            second =b;\r\n        }\r\n        Pair(){\r\n        }\r\n    } \r\n\r\n    public long powMod(long x, long y, long mod) {\r\n        long res = 1;\r\n        while (y > 0) {\r\n            if (y % 2 != 0) {\r\n                res = (res * x) % mod;\r\n            }\r\n            y /= 2;\r\n            x = (x * x) % mod;\r\n        }\r\n        return res;\r\n    }\r\n    \r\n    public static long mod = (long) Math.pow(10, 9) + 7;\r\n    // static HashSet<Integer> hs = new HashSet<Integer>();\r\n    public static String solve() throws IOException {\r\n        Main obj = new Main();\r\n        int[] xx = obj.intArr();\r\n        int n = xx[0] , k =xx[1];\r\n        int[] val = new int[k+1];\r\n        for(int i=0;i<n;i++){\r\n            val[obj.intVal()]++;\r\n        }\r\n        int c = 0;\r\n        int sets = 0;\r\n        int maxSets = (int)Math.ceil(n/2.0);\r\n        for(int i=1;i<=k;i++){\r\n            if(val[i]%2==1)\r\n                c++;\r\n            sets += val[i]/2;\r\n            // System.out.println();\r\n        }\r\n        // System.out.println(maxSets +"" ""+sets);\r\n        return n-c+maxSets-sets+"""";\r\n    }\r\n\r\n    public static void main(String[] args) throws IOException\r\n    {\r\n        Main ob = new Main();\r\n    //    int total_test_case = ob.intVal();\r\n        int total_test_case = 1;\r\n        StringBuffer ans = new StringBuffer();\r\n        String k;\r\n        for (int test_case = 0; test_case < total_test_case; test_case++) {\r\n            k = ob.solve();\r\n            // System.out.println(k);\r\n            // ans.append(""Case #""+test_case+"": ""+k+""\\n"");\r\n            ans.append(k+""\\n"");\r\n        }\r\n        System.out.print(ans);\r\n    }\r\n} \r\n']",A - Drinks Choosing,Java 8,OK,1195
78523668,adarsh221156,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\ntypedef unsigned long long ull;\r\nint main()\r\n{\r\n    int n,k;\r\n    cin >> n >> k;\r\n    int a[k]={0},temp;\r\n    for(int i=0;i<n;i++)\r\n    {\r\n        cin >> temp;\r\n        a[temp-1]++;\r\n    }\r\n    int nn=n/2;\r\n    if(n%2!=0)\r\n        nn++;\r\n    sort(a,a+k);\r\n    ll ans=0;\r\n    for(int i=0;i<k && nn>0;i++)\r\n    {\r\n        if(a[i]%2==0 && a[i]!=0)\r\n        {\r\n            if((nn*2)>=a[i])\r\n            {\r\n                nn=nn-a[i]/2;\r\n                ans+=a[i];\r\n                a[i]=0;\r\n            }\r\n            else\r\n            {\r\n                nn=0;\r\n                ans+=nn*2;\r\n                a[i]=0;\r\n            }\r\n        }\r\n        else if(a[i]>2 && a[i]%2!=0)\r\n        {\r\n            if((nn*2)>=a[i])\r\n            {\r\n                nn=nn-a[i]/2;\r\n                ans=ans+a[i]-1;\r\n                a[i]=1;\r\n            }\r\n            else\r\n            {\r\n                nn=0;\r\n                ans=ans+nn*2;\r\n            }\r\n        }\r\n    }\r\n    for(int i=0;i<n && nn>0;i++)\r\n    {\r\n        if(a[i]%2!=0 && a[i]!=0)\r\n        {\r\n            if((nn*2)>a[i])\r\n            {\r\n                nn=nn-a[i]/2;\r\n                nn--;\r\n                ans=ans+a[i];\r\n                a[i]=0;\r\n            }\r\n            else\r\n            {\r\n                nn=0;\r\n                ans=ans-1+nn*2;\r\n                a[i]=0;\r\n            }\r\n        }\r\n    }\r\n    cout << ans;\r\n    return 0;\r\n}\r\n']",A - Drinks Choosing,GNU C++14,WRONG_ANSWER,1195
78524135,adarsh221156,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\ntypedef long long ll;\r\ntypedef unsigned long long ull;\r\nint main()\r\n{\r\n    int n,k;\r\n    cin >> n >> k;\r\n    int a[k]={0},temp;\r\n    for(int i=0;i<n;i++)\r\n    {\r\n        cin >> temp;\r\n        a[temp-1]++;\r\n    }\r\n    int nn=n/2;\r\n    if(n%2!=0)\r\n        nn++;\r\n    sort(a,a+k);\r\n    ll ans=0;\r\n    for(int i=0;i<k && nn>0;i++)\r\n    {\r\n        if(a[i]%2==0 && a[i]!=0)\r\n        {\r\n            if((nn*2)>=a[i])\r\n            {\r\n                nn=nn-a[i]/2;\r\n                ans+=a[i];\r\n                a[i]=0;\r\n            }\r\n            else\r\n            {\r\n                nn=0;\r\n                ans+=nn*2;\r\n                a[i]=0;\r\n            }\r\n        }\r\n        else if(a[i]>2 && a[i]%2!=0)\r\n        {\r\n            if((nn*2)>=a[i])\r\n            {\r\n                nn=nn-a[i]/2;\r\n                ans=ans+a[i]-1;\r\n                a[i]=1;\r\n            }\r\n            else\r\n            {\r\n                nn=0;\r\n                ans=ans+nn*2;\r\n            }\r\n        }\r\n    }\r\n    sort(a,a+k);\r\n    for(int i=k-1;i>=0 && nn>0;i--)\r\n    {\r\n        if(a[i]==0)\r\n            break;\r\n        nn--;\r\n        ans++;\r\n    }\r\n    /*\r\n    for(int i=0;i<n && nn>0;i++)\r\n    {\r\n        if(a[i]%2!=0 && a[i]!=0)\r\n        {\r\n            if((nn*2)>a[i])\r\n            {\r\n                nn--;\r\n                ans=ans+a[i];\r\n                a[i]=0;\r\n            }\r\n            else\r\n            {\r\n                nn=0;\r\n                ans=ans-1+nn*2;\r\n                a[i]=0;\r\n            }\r\n        }\r\n    }*/\r\n    cout << ans;\r\n    return 0;\r\n}\r\n']",A - Drinks Choosing,GNU C++14,OK,1195
78522788,leading1star,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n\tint n,k;cin>>n>>k;int u=(n+1)/2;\r\n\tint a[k];int np=0;\r\n\tfor(int i=0;i<k;i++)a[i]=0;\r\n\tfor(int i=0;i<n;i++)\r\n\t{\r\n\t\tint ppl;cin>>ppl;\r\n\t\ta[ppl-1]++;\r\n\t}\r\n\t//sort(a,a+k);\r\n\tfor(int i=k-1;i>=0 && u>0 ;i--)\r\n\t{\r\n\t\tif(a[i]%2==0)\r\n\t\t{if((u-a[i]/2)>=0)\r\n\t\t{np+=a[i];\r\n\t\t\tu-=a[i]/2;\r\n\t\t\ta[i]=0;\r\n\t\t}\r\n\t\telse\r\n\t\t{a[i]-=2*u;\r\n\t\t\tnp+=2*u;u=0;\r\n\t\t}\r\n\t\t\t\r\n\t\t}\r\n\t}\r\n\tsort(a,a+k);\r\n\tfor(int i=k-1;i>=0 && u>0;i--)\r\n\t{\r\n\t\tif(a[i]!=0)\r\n\t\t{if((u-a[i]/2)>=0)\r\n\t\t{np+=a[i]-1;\r\n\t\t\tu-=a[i]/2;\r\n\t\t\ta[i]=a[i]-2*(a[i]/2);\r\n\t\t}\r\n\t\telse\r\n\t\t{a[i]-=2*u;\r\n\t\t\tnp+=2*u;u=0;\r\n\t\t}\r\n\t\t\t\r\n\t\t}\r\n\t}\r\n\tfor(int i=k-1;i>=0 && u>0;i--)\r\n\t{\r\n\t\tif(a[i]!=0)\r\n\t\t{\r\n\t\t\tnp+=1;\r\n\t\t\tu--;\r\n\t\t}\r\n\t}\r\ncout<<np<<endl;\t\r\n}\r\n']",A - Drinks Choosing,GNU C++14,OK,1195
78522238,cage19x,"['#include <bits/stdc++.h>\r\nusing namespace std;\r\nmap<int,int>h;\r\nint main() \r\n{\r\n\tfloat n,k;\r\n\tint p,s;\r\n\tint ans=0;\r\n\tint a[100000];\r\n\tcin>>n>>k;\r\n\tint bal=0;\r\n\ts=ceil(n/2);\r\n\t//cout<<s<<""\\n"";\r\n\tfor(int i=0;i<n;i++)\r\n\t {cin>>a[i];\r\n\t  h[a[i]]++;\r\n\t }\r\n\t//for(auto itr=h.begin();itr!=h.end();++itr)\r\n\t //cout<<itr->first<<""->""<<h[itr->first]<<""\\n"";\r\n\tfor(auto itr=h.begin();itr!=h.end();++itr)\r\n\t{   p=h[itr->first]/2;\r\n\t    bal=bal+(h[itr->first]%2);\r\n\t    if(p<=s)\r\n\t    {\r\n\t        ans=ans+(p*2);\r\n\t        s=s-p;\r\n\t        \r\n\t        //cout<<""ans=""<<ans<<""\\n"";\r\n\t    }\r\n\t    \r\n\t     \r\n\t}\r\n\t\r\n\tans=ans+min(bal,s);\r\n\tcout<<ans;\r\n}']",A - Drinks Choosing,GNU C++14,OK,1195
78493013,yashmittal19,"['#include <bits/stdc++.h>\r\n#define ll long long\r\nusing namespace std;\r\n\r\nint main() \r\n{\r\n\t    int n;\r\n\t    cin>>n;\r\n\t    int k;\r\n\t    cin>>k;\r\n\t   int t[k+1]={0};\r\n\t    int a[n];\r\n\t    for(int i=0;i<n;i++)\r\n\t    {\r\n\t        cin>>a[i];\r\n\t        t[a[i]]++;\r\n\t    }\r\n\t    sort(a,a+n);\r\n\t    vector<int>v;\r\n\t    v.push_back(a[0]);\r\n\t    for(int i=1;i<n;i++)\r\n\t    {\r\n\t        if(a[i]!=a[i-1])\r\n\t        {\r\n\t            v.push_back(a[i]);\r\n\t        }\r\n\t    }\r\n\t    int s;\r\n\t    int u[k+1]={0};\r\n\t    if(n%2==0)\r\n\t    {\r\n\t        s=n/2;\r\n\t    }\r\n\t    else\r\n\t    {\r\n\t        s=(n+1)/2;\r\n\t    }\r\n\t    s=2*s;\r\n\t    for(int i=0;i<v.size();i++)\r\n\t    {\r\n\t        u[v[i]]=t[v[i]];\r\n\t      //  cout<<t[v[i]]<<"" ""<<v[i]<<endl;\r\n\t    }\r\n\t    sort(u,u+v.size());\r\n\t    int r=0;\r\n\t    for(int i=v.size()-1;i>=0 && s>=0;i--)\r\n\t    {\r\n\t        r+=min(s,u[v[i]]);\r\n\t        if(u[v[i]]%2==0)\r\n\t        {\r\n\t            s-=u[v[i]];\r\n\t        }\r\n\t        else\r\n\t        s-=(u[v[i]]+1);\r\n\t    }\r\n\t    cout<<r<<endl;\r\n\t    }\r\n\t    ']",A - Drinks Choosing,GNU C++11,WRONG_ANSWER,1195
78492777,yashmittal19,"['#include <bits/stdc++.h>\r\n#define ll long long\r\nusing namespace std;\r\n\r\nint main() \r\n{\r\n\t\t    int n;\r\n\t    cin>>n;\r\n\t    int k;\r\n\t    cin>>k;\r\n\t   int t[k+1]={0};\r\n\t    int a[n];\r\n\t    for(int i=0;i<n;i++)\r\n\t    {\r\n\t        cin>>a[i];\r\n\t        t[a[i]]++;\r\n\t    }\r\n\t    sort(a,a+n);\r\n\t    vector<int>v;\r\n\t    v.push_back(a[0]);\r\n\t    for(int i=1;i<n;i++)\r\n\t    {\r\n\t        if(a[i]!=a[i-1])\r\n\t        {\r\n\t            v.push_back(a[i]);\r\n\t        }\r\n\t    }\r\n\t    int s;\r\n\t    int u[k]={0};\r\n\t    if(n%2==0)\r\n\t    {\r\n\t        s=n/2;\r\n\t    }\r\n\t    else\r\n\t    {\r\n\t        s=(n+1)/2;\r\n\t    }\r\n\t    s=2*s;\r\n\t    for(int i=0;i<v.size();i++)\r\n\t    {\r\n\t        u[v[i]]=t[v[i]];\r\n\t      //  cout<<t[v[i]]<<"" ""<<v[i]<<endl;\r\n\t    }\r\n\t    sort(u,u+v.size());\r\n\t    int r=0;\r\n\t    for(int i=v.size()-1;i>=0 && s>0;i--)\r\n\t    {\r\n\t        r+=min(s,u[v[i]]);\r\n\t        if(u[v[i]]%2==0)\r\n\t        {\r\n\t            s-=u[v[i]];\r\n\t        }\r\n\t        else\r\n\t        s-=(u[v[i]]+1);\r\n\t    }\r\n\t    cout<<r<<endl;\r\n\t    }\r\n\t    ']",A - Drinks Choosing,GNU C++11,WRONG_ANSWER,1195
78489792,bhubam,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\n#define ll long long\r\n#define dd double\r\n#define endl ""\\n""\r\n#define pb push_back\r\n#define all(v) v.begin(),v.end()\r\n#define mp make_pair\r\n#define fi first\r\n#define se second\r\n#define fo(i,n) for(int i=0;i<n;i++)\r\n#define fo1(i,n) for(int i=1;i<=n;i++)\r\nll min(ll a,ll b){if(a>b)return b;else return a;}\r\nll max(ll a,ll b){if(a>b)return a;else return b;}\r\nint main(){\r\nios_base::sync_with_stdio(0);\r\n    cin.tie(0); cout.tie(0);\r\n#ifndef ONLINE_JUDGE\r\n    freopen(""Input.txt"",""r"",stdin);\r\n    freopen(""Output.txt"",""w"",stdout);\r\n#endif\r\nint t;\r\nt=1;\r\n///cin>>t;\r\nwhile(t--){\r\n    int n,k;\r\n    cin>>n>>k;\r\n    int a[k];\r\n    fo(i,k)a[i]=0;\r\n    fo(i,n){\r\n        int x;\r\n        cin>>x;\r\n        a[x-1]++;\r\n    }\r\n    int  count=0;\r\n    fo(i,k){\r\n        if(a[i]%2==1)count++;\r\n\r\n    }\r\n    cout<<n-count/2;\r\n\r\n\r\n}\r\nreturn 0;\r\n}']",A - Drinks Choosing,GNU C++14,OK,1195
78482921,rajhritik,"['#include<iostream>\r\n#include<algorithm>\r\n#include<numeric>\r\n#include<utility>\r\n#include<vector>\r\nusing namespace std;\r\nint main(){\r\n    int n{0},k{0};\r\n    cin>>n>>k;\r\n    int arr[k+1]{0};\r\n    for(int i=0;i<n;i++){\r\n        int x;\r\n        cin>>x;\r\n        arr[x]+=1;\r\n    }\r\n    int count=0,set=0;\r\n    if(n%2==0){\r\n        set=n/2;\r\n    }else\r\n    set=n/2+1;\r\n    for(int i=1;i<=k;i++){\r\n        if(arr[i]>=2){\r\n            while(arr[i]>=2 && set>0){\r\n                set--;\r\n                arr[i]-=2;\r\n                count+=2;\r\n            }\r\n        }\r\n    }\r\n    for(int i=1;i<=k;i++){\r\n        if(arr[i]==1 && set>0){\r\n            set--;\r\n            count++;\r\n            arr[i]--;\r\n        }\r\n    }\r\n    cout<<count<<endl;\r\n    \r\n    \r\n    \r\n    \r\n    \r\n    return 0;\r\n}']",A - Drinks Choosing,GNU C++11,OK,1195
78482079,alexia_martinez,"['#include <bits/stdc++.h>\r\n\r\nusing namespace std;\r\n\r\nmap <int,int> bucket;\r\nint unos[10000];\r\n\r\nint calculateSets(int n){\r\n    if(n %2 == 0){ return n/2; }\r\n    else{ return (n/2)+1; }\r\n}\r\n\r\nint main(){\r\n    int n,k;\r\n    scanf(""%d%d"",&n,&k);\r\n    int setDrinks = calculateSets(n);\r\n\r\n    for(int i=0; i<n; i++){\r\n        int a;\r\n        scanf(""%d"",&a);\r\n        bucket[a]++;\r\n    }\r\n    int totalStudents = 0;\r\n    int pos = 0;\r\n    int setX = 0;\r\n    for(pair <int,int> a : bucket){\r\n        if(a.second%2==0){\r\n            setX += a.second/2;\r\n        }\r\n        else if(a.second%2!=0 and a.second>1){\r\n            unos[pos] = 1;\r\n            setX += a.second/2;\r\n            pos++;\r\n        }\r\n        else if(a.second == 1){\r\n            unos[pos] = 1;\r\n            pos++;\r\n        }\r\n    }\r\n    if(setX >= setDrinks){\r\n        printf(""%d"",n);\r\n        return 0 ;\r\n    }\r\n    totalStudents += setX*2;\r\n    setDrinks -= setX;\r\n    for(int i=0; i<pos; i++){\r\n        if(setDrinks>0){\r\n            totalStudents++;\r\n            setDrinks--;\r\n        }\r\n    }\r\n    printf(""%d"",totalStudents);\r\n    return 0;\r\n}\r\n']",A - Drinks Choosing,GNU C++17,OK,1195
78452313,vjudge5,"['#include<cstdio>\nint a[1005];\nint main() {\n\tint N, K;\n\tscanf(""%d%d"", &N, &K);\n\tint tmp;\n\tfor (int i = 0; i < N; i++) {\n\t\tscanf(""%d"", &tmp);\n\t\ta[tmp]++;\n\t}\n\ttmp = 0;\n\tfor (int i = 1; i <= K; i++) {\n\t\ttmp += a[i] % 2;\n\t}\n\tprintf(""%d\\n"", N - tmp / 2);\n\treturn 0;\n}\n\t     \t  \t \t  \t  \t\t \t  \t      \t']",A - Drinks Choosing,GNU C++17,OK,1195
78452255,zhezhidashi,"['#include<cstdio>\r\nint a[1005];\r\nint main() {\r\n\tint N, K;\r\n\tscanf(""%d%d"", &N, &K);\r\n\tint tmp;\r\n\tfor (int i = 0; i < N; i++) {\r\n\t\tscanf(""%d"", &tmp);\r\n\t\ta[tmp]++;\r\n\t}\r\n\ttmp = 0;\r\n\tfor (int i = 1; i <= K; i++) {\r\n\t\ttmp += a[i] % 2;\r\n\t}\r\n\tprintf(""%d\\n"", N - tmp / 2);\r\n\treturn 0;\r\n}']",A - Drinks Choosing,GNU C++17,OK,1195
